,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
355,Single Unit Trucks,2026,3,1,0.007658211466287044,53,Single Unit Long-haul Truck
356,Single Unit Trucks,2026,9,30,0.0,52,Single Unit Short-haul Truck
357,Single Unit Trucks,2026,9,30,0.0,53,Single Unit Long-haul Truck
358,Single Unit Trucks,2026,9,40,0.0,52,Single Unit Short-haul Truck
359,Single Unit Trucks,2026,9,40,0.0,53,Single Unit Long-haul Truck
360,Single Unit Trucks,2027,1,1,0.21849495111922054,52,Single Unit Short-haul Truck
361,Single Unit Trucks,2027,1,1,0.21849495111922054,53,Single Unit Long-haul Truck
362,Single Unit Trucks,2027,2,1,0.7742354980996573,52,Single Unit Short-haul Truck
363,Single Unit Trucks,2027,2,1,0.7742354980996573,53,Single Unit Long-haul Truck
364,Single Unit Trucks,2027,3,1,0.007259099307235143,52,Single Unit Short-haul Truck
365,Single Unit Trucks,2027,3,1,0.007259099307235143,53,Single Unit Long-haul Truck
366,Single Unit Trucks,2027,9,30,0.0,52,Single Unit Short-haul Truck
367,Single Unit Trucks,2027,9,30,0.0,53,Single Unit Long-haul Truck
368,Single Unit Trucks,2027,9,40,1.045147388695456e-05,52,Single Unit Short-haul Truck
369,Single Unit Trucks,2027,9,40,1.045147388695456e-05,53,Single Unit Long-haul Truck
370,Single Unit Trucks,2028,1,1,0.22113032771294996,52,Single Unit Short-haul Truck
371,Single Unit Trucks,2028,1,1,0.22113032771294996,53,Single Unit Long-haul Truck
372,Single Unit Trucks,2028,2,1,0.7713959091822656,52,Single Unit Short-haul Truck
373,Single Unit Trucks,2028,2,1,0.7713959091822656,53,Single Unit Long-haul Truck
374,Single Unit Trucks,2028,3,1,0.006947341023681689,52,Single Unit Short-haul Truck
375,Single Unit Trucks,2028,3,1,0.006947341023681689,53,Single Unit Long-haul Truck
376,Single Unit Trucks,2028,9,30,4.243900303084381e-16,52,Single Unit Short-haul Truck
377,Single Unit Trucks,2028,9,30,4.243900303084381e-16,53,Single Unit Long-haul Truck
378,Single Unit Trucks,2028,9,40,0.0005264220811022678,52,Single Unit Short-haul Truck
379,Single Unit Trucks,2028,9,40,0.0005264220811022678,53,Single Unit Long-haul Truck
380,Single Unit Trucks,2029,1,1,0.22391155496918794,52,Single Unit Short-haul Truck
381,Single Unit Trucks,2029,1,1,0.22391155496918794,53,Single Unit Long-haul Truck
382,Single Unit Trucks,2029,2,1,0.7567870961475415,52,Single Unit Short-haul Truck
383,Single Unit Trucks,2029,2,1,0.7567870961475415,53,Single Unit Long-haul Truck
384,Single Unit Trucks,2029,3,1,0.006680138278862375,52,Single Unit Short-haul Truck
385,Single Unit Trucks,2029,3,1,0.006680138278862375,53,Single Unit Long-haul Truck
386,Single Unit Trucks,2029,9,30,5.142407190057412e-09,52,Single Unit Short-haul Truck
387,Single Unit Trucks,2029,9,30,5.142407190057412e-09,53,Single Unit Long-haul Truck
388,Single Unit Trucks,2029,9,40,0.01262120546200104,52,Single Unit Short-haul Truck
389,Single Unit Trucks,2029,9,40,0.01262120546200104,53,Single Unit Long-haul Truck
390,Single Unit Trucks,2030,1,1,0.2266242211954587,52,Single Unit Short-haul Truck
391,Single Unit Trucks,2030,1,1,0.2266242211954587,53,Single Unit Long-haul Truck
392,Single Unit Trucks,2030,2,1,0.7205668444060535,52,Single Unit Short-haul Truck
393,Single Unit Trucks,2030,2,1,0.7205668444060535,53,Single Unit Long-haul Truck
394,Single Unit Trucks,2030,3,1,0.0065431224032918515,52,Single Unit Short-haul Truck
395,Single Unit Trucks,2030,3,1,0.0065431224032918515,53,Single Unit Long-haul Truck
396,Single Unit Trucks,2030,9,30,0.0017151660248781466,52,Single Unit Short-haul Truck
397,Single Unit Trucks,2030,9,30,0.0017151660248781466,53,Single Unit Long-haul Truck
398,Single Unit Trucks,2030,9,40,0.044550645970317965,52,Single Unit Short-haul Truck
399,Single Unit Trucks,2030,9,40,0.044550645970317965,53,Single Unit Long-haul Truck
400,Single Unit Trucks,2031,1,1,0.22932235760725628,52,Single Unit Short-haul Truck
401,Single Unit Trucks,2031,1,1,0.22932235760725628,53,Single Unit Long-haul Truck
402,Single Unit Trucks,2031,2,1,0.6970167807087047,52,Single Unit Short-haul Truck
403,Single Unit Trucks,2031,2,1,0.6970167807087047,53,Single Unit Long-haul Truck
404,Single Unit Trucks,2031,3,1,0.006458331946949181,52,Single Unit Short-haul Truck
405,Single Unit Trucks,2031,3,1,0.006458331946949181,53,Single Unit Long-haul Truck
406,Single Unit Trucks,2031,9,30,0.013972185358899717,52,Single Unit Short-haul Truck
407,Single Unit Trucks,2031,9,30,0.013972185358899717,53,Single Unit Long-haul Truck
408,Single Unit Trucks,2031,9,40,0.053230344378190214,52,Single Unit Short-haul Truck
409,Single Unit Trucks,2031,9,40,0.053230344378190214,53,Single Unit Long-haul Truck
410,Single Unit Trucks,2032,1,1,0.23191409697520798,52,Single Unit Short-haul Truck
411,Single Unit Trucks,2032,1,1,0.23191409697520798,53,Single Unit Long-haul Truck
412,Single Unit Trucks,2032,2,1,0.6382699517101129,52,Single Unit Short-haul Truck
413,Single Unit Trucks,2032,2,1,0.6382699517101129,53,Single Unit Long-haul Truck
414,Single Unit Trucks,2032,3,1,0.006391912492310985,52,Single Unit Short-haul Truck
415,Single Unit Trucks,2032,3,1,0.006391912492310985,53,Single Unit Long-haul Truck
416,Single Unit Trucks,2032,9,30,0.0489471120941997,52,Single Unit Short-haul Truck
417,Single Unit Trucks,2032,9,30,0.0489471120941997,53,Single Unit Long-haul Truck
418,Single Unit Trucks,2032,9,40,0.0744769267281684,52,Single Unit Short-haul Truck
419,Single Unit Trucks,2032,9,40,0.0744769267281684,53,Single Unit Long-haul Truck
420,Single Unit Trucks,2033,1,1,0.2348904169460875,52,Single Unit Short-haul Truck
421,Single Unit Trucks,2033,1,1,0.2348904169460875,53,Single Unit Long-haul Truck
422,Single Unit Trucks,2033,2,1,0.5395520802813801,52,Single Unit Short-haul Truck
423,Single Unit Trucks,2033,2,1,0.5395520802813801,53,Single Unit Long-haul Truck
424,Single Unit Trucks,2033,3,1,0.006359120132654046,52,Single Unit Short-haul Truck
425,Single Unit Trucks,2033,3,1,0.006359120132654046,53,Single Unit Long-haul Truck
426,Single Unit Trucks,2033,9,30,0.10881082435919318,52,Single Unit Short-haul Truck
427,Single Unit Trucks,2033,9,30,0.10881082435919318,53,Single Unit Long-haul Truck
428,Single Unit Trucks,2033,9,40,0.11038755828068504,52,Single Unit Short-haul Truck
429,Single Unit Trucks,2033,9,40,0.11038755828068504,53,Single Unit Long-haul Truck
430,Single Unit Trucks,2034,1,1,0.23800261767093556,52,Single Unit Short-haul Truck
431,Single Unit Trucks,2034,1,1,0.23800261767093556,53,Single Unit Long-haul Truck
432,Single Unit Trucks,2034,2,1,0.4115857333679569,52,Single Unit Short-haul Truck
433,Single Unit Trucks,2034,2,1,0.4115857333679569,53,Single Unit Long-haul Truck
434,Single Unit Trucks,2034,3,1,0.006345366888119419,52,Single Unit Short-haul Truck
435,Single Unit Trucks,2034,3,1,0.006345366888119419,53,Single Unit Long-haul Truck
436,Single Unit Trucks,2034,9,30,0.1742852264827483,52,Single Unit Short-haul Truck
437,Single Unit Trucks,2034,9,30,0.1742852264827483,53,Single Unit Long-haul Truck
438,Single Unit Trucks,2034,9,40,0.1697810555902398,52,Single Unit Short-haul Truck
439,Single Unit Trucks,2034,9,40,0.1697810555902398,53,Single Unit Long-haul Truck
440,Single Unit Trucks,2035,1,1,0.2411859610145732,52,Single Unit Short-haul Truck
441,Single Unit Trucks,2035,1,1,0.2411859610145732,53,Single Unit Long-haul Truck
442,Single Unit Trucks,2035,2,1,0.29509747788494256,52,Single Unit Short-haul Truck
443,Single Unit Trucks,2035,2,1,0.29509747788494256,53,Single Unit Long-haul Truck
444,Single Unit Trucks,2035,3,1,0.006360919357824855,52,Single Unit Short-haul Truck
445,Single Unit Trucks,2035,3,1,0.006360919357824855,53,Single Unit Long-haul Truck
446,Single Unit Trucks,2035,9,30,0.24777319442148182,52,Single Unit Short-haul Truck
447,Single Unit Trucks,2035,9,30,0.24777319442148182,53,Single Unit Long-haul Truck
448,Single Unit Trucks,2035,9,40,0.2095824473211775,52,Single Unit Short-haul Truck
449,Single Unit Trucks,2035,9,40,0.2095824473211775,53,Single Unit Long-haul Truck
450,Single Unit Trucks,2036,1,1,0.24444664161887822,52,Single Unit Short-haul Truck
451,Single Unit Trucks,2036,1,1,0.24444664161887822,53,Single Unit Long-haul Truck
452,Single Unit Trucks,2036,2,1,0.24275168822619933,52,Single Unit Short-haul Truck
453,Single Unit Trucks,2036,2,1,0.24275168822619933,53,Single Unit Long-haul Truck
454,Single Unit Trucks,2036,3,1,0.006420143695207965,52,Single Unit Short-haul Truck
455,Single Unit Trucks,2036,3,1,0.006420143695207965,53,Single Unit Long-haul Truck
456,Single Unit Trucks,2036,9,30,0.26013645574394695,52,Single Unit Short-haul Truck
457,Single Unit Trucks,2036,9,30,0.26013645574394695,53,Single Unit Long-haul Truck
458,Single Unit Trucks,2036,9,40,0.24624507071576762,52,Single Unit Short-haul Truck
459,Single Unit Trucks,2036,9,40,0.24624507071576762,53,Single Unit Long-haul Truck
460,Single Unit Trucks,2037,1,1,0.24779083656910003,52,Single Unit Short-haul Truck
461,Single Unit Trucks,2037,1,1,0.24779083656910003,53,Single Unit Long-haul Truck
462,Single Unit Trucks,2037,2,1,0.09107148342223742,52,Single Unit Short-haul Truck
463,Single Unit Trucks,2037,2,1,0.09107148342223742,53,Single Unit Long-haul Truck
464,Single Unit Trucks,2037,3,1,0.006564836302210303,52,Single Unit Short-haul Truck
465,Single Unit Trucks,2037,3,1,0.006564836302210303,53,Single Unit Long-haul Truck
466,Single Unit Trucks,2037,9,30,0.35723026009145564,52,Single Unit Short-haul Truck
467,Single Unit Trucks,2037,9,30,0.35723026009145564,53,Single Unit Long-haul Truck
468,Single Unit Trucks,2037,9,40,0.29734258361499655,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,0.29734258361499655,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.023796565610685785,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.023796565610685785,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.006813293822893054,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.006813293822893054,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.4127345435404967,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.4127345435404967,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,0.3056568190980299,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,0.3056568190980299,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.25414727464808845,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.25414727464808845,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.0137696896301139,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.0137696896301139,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.007100096127306819,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.007100096127306819,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.42324494703407356,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.42324494703407356,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,0.3017379925604173,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,0.3017379925604173,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.25722631461065626,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.25722631461065626,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.008988824870464174,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.008988824870464174,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.0074689545330114725,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.0074689545330114725,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.42815493905104723,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.42815493905104723,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,0.29816096693482075,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,0.29816096693482075,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.260266739131106,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.260266739131106,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.008030773637264652,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.008030773637264652,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.007843452107078559,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.007843452107078559,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.42835351648500297,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.42835351648500297,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,0.29550551863954777,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,0.29550551863954777,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.26338123399529456,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.26338123399529456,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.006746188561179843,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.006746188561179843,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222884,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222884,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.4276319067603094,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.4276319067603094,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.29405054472599335,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.29405054472599335,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.26656641513194257,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.26656641513194257,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.005424549764861281,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.005424549764861281,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192812,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192812,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.42856379005433154,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.42856379005433154,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.29087555060467174,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.29087555060467174,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.26983290726982084,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.26983290726982084,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.004534121440188714,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.004534121440188714,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.009055096897020345,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.009055096897020345,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.4285883414287822,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.4285883414287822,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.28798953296418783,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.28798953296418783,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.27313585351798053,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.27313585351798053,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.004129308496130627,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.004129308496130627,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733021,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733021,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.4262631677638568,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.4262631677638568,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.28696008224429914,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.28696008224429914,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.2762830864077698,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.2762830864077698,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.003907707447796643,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.003907707447796643,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599164,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599164,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.42438698297819744,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.42438698297819744,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.2854187229706369,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.2854187229706369,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.2787549273599924,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.2787549273599924,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.003961380432599412,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.003961380432599412,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.010536179012236888,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.010536179012236888,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.42348869026647346,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.42348869026647346,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.28325882292869775,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.28325882292869775,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.28098199191473733,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.28098199191473733,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.004047874968397955,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.004047874968397955,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.011113561190738702,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.011113561190738702,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.42165315841543877,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.42165315841543877,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.28220341351068723,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.28220341351068723,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.2829681047511986,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.2829681047511986,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.004152806263344938,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.004152806263344938,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.011836816081424348,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.011836816081424348,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.41999639085995455,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.41999639085995455,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.2810458820440776,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.2810458820440776,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.2846349097240025,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.2846349097240025,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.004265185513633199,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.004265185513633199,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922159,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922159,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.41913782505526487,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.41913782505526487,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.2793468225141773,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.2793468225141773,53,Single Unit Long-haul Truck
