,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
358,Single Unit Trucks,2026,9,40,0.0,52,Single Unit Short-haul Truck
359,Single Unit Trucks,2026,9,40,0.0,53,Single Unit Long-haul Truck
360,Single Unit Trucks,2027,1,1,0.21849495111922054,52,Single Unit Short-haul Truck
361,Single Unit Trucks,2027,1,1,0.21849495111922054,53,Single Unit Long-haul Truck
362,Single Unit Trucks,2027,2,1,0.772629255077884,52,Single Unit Short-haul Truck
363,Single Unit Trucks,2027,2,1,0.772629255077884,53,Single Unit Long-haul Truck
364,Single Unit Trucks,2027,3,1,0.007259099307235143,52,Single Unit Short-haul Truck
365,Single Unit Trucks,2027,3,1,0.007259099307235143,53,Single Unit Long-haul Truck
366,Single Unit Trucks,2027,9,30,0.001616694495660244,52,Single Unit Short-haul Truck
367,Single Unit Trucks,2027,9,30,0.001616694495660244,53,Single Unit Long-haul Truck
368,Single Unit Trucks,2027,9,40,0.0,52,Single Unit Short-haul Truck
369,Single Unit Trucks,2027,9,40,0.0,53,Single Unit Long-haul Truck
370,Single Unit Trucks,2028,1,1,0.22113032771295005,52,Single Unit Short-haul Truck
371,Single Unit Trucks,2028,1,1,0.22113032771295005,53,Single Unit Long-haul Truck
372,Single Unit Trucks,2028,2,1,0.7556893591810302,52,Single Unit Short-haul Truck
373,Single Unit Trucks,2028,2,1,0.7556893591810302,53,Single Unit Long-haul Truck
374,Single Unit Trucks,2028,3,1,0.006947341023681691,52,Single Unit Short-haul Truck
375,Single Unit Trucks,2028,3,1,0.006947341023681691,53,Single Unit Long-haul Truck
376,Single Unit Trucks,2028,9,30,0.016232972082338,52,Single Unit Short-haul Truck
377,Single Unit Trucks,2028,9,30,0.016232972082338,53,Single Unit Long-haul Truck
378,Single Unit Trucks,2028,9,40,0.0,52,Single Unit Short-haul Truck
379,Single Unit Trucks,2028,9,40,0.0,53,Single Unit Long-haul Truck
380,Single Unit Trucks,2029,1,1,0.22391155496918774,52,Single Unit Short-haul Truck
381,Single Unit Trucks,2029,1,1,0.22391155496918774,53,Single Unit Long-haul Truck
382,Single Unit Trucks,2029,2,1,0.673253789664416,52,Single Unit Short-haul Truck
383,Single Unit Trucks,2029,2,1,0.673253789664416,53,Single Unit Long-haul Truck
384,Single Unit Trucks,2029,3,1,0.0066801382788623685,52,Single Unit Short-haul Truck
385,Single Unit Trucks,2029,3,1,0.0066801382788623685,53,Single Unit Long-haul Truck
386,Single Unit Trucks,2029,9,30,0.09615451708753397,52,Single Unit Short-haul Truck
387,Single Unit Trucks,2029,9,30,0.09615451708753397,53,Single Unit Long-haul Truck
388,Single Unit Trucks,2029,9,40,0.0,52,Single Unit Short-haul Truck
389,Single Unit Trucks,2029,9,40,0.0,53,Single Unit Long-haul Truck
390,Single Unit Trucks,2030,1,1,0.22662422119545864,52,Single Unit Short-haul Truck
391,Single Unit Trucks,2030,1,1,0.22662422119545864,53,Single Unit Long-haul Truck
392,Single Unit Trucks,2030,2,1,0.4317532675996529,52,Single Unit Short-haul Truck
393,Single Unit Trucks,2030,2,1,0.4317532675996529,53,Single Unit Long-haul Truck
394,Single Unit Trucks,2030,3,1,0.00654312240329185,52,Single Unit Short-haul Truck
395,Single Unit Trucks,2030,3,1,0.00654312240329185,53,Single Unit Long-haul Truck
396,Single Unit Trucks,2030,9,30,0.3350793888015966,52,Single Unit Short-haul Truck
397,Single Unit Trucks,2030,9,30,0.3350793888015966,53,Single Unit Long-haul Truck
398,Single Unit Trucks,2030,9,40,0.0,52,Single Unit Short-haul Truck
399,Single Unit Trucks,2030,9,40,0.0,53,Single Unit Long-haul Truck
400,Single Unit Trucks,2031,1,1,0.22932235760725617,52,Single Unit Short-haul Truck
401,Single Unit Trucks,2031,1,1,0.22932235760725617,53,Single Unit Long-haul Truck
402,Single Unit Trucks,2031,2,1,0.35139789899969587,52,Single Unit Short-haul Truck
403,Single Unit Trucks,2031,2,1,0.35139789899969587,53,Single Unit Long-haul Truck
404,Single Unit Trucks,2031,3,1,0.006458331946949178,52,Single Unit Short-haul Truck
405,Single Unit Trucks,2031,3,1,0.006458331946949178,53,Single Unit Long-haul Truck
406,Single Unit Trucks,2031,9,30,0.41282141144609874,52,Single Unit Short-haul Truck
407,Single Unit Trucks,2031,9,30,0.41282141144609874,53,Single Unit Long-haul Truck
408,Single Unit Trucks,2031,9,40,0.0,52,Single Unit Short-haul Truck
409,Single Unit Trucks,2031,9,40,0.0,53,Single Unit Long-haul Truck
410,Single Unit Trucks,2032,1,1,0.23191409697520798,52,Single Unit Short-haul Truck
411,Single Unit Trucks,2032,1,1,0.23191409697520798,53,Single Unit Long-haul Truck
412,Single Unit Trucks,2032,2,1,0.29454391239507044,52,Single Unit Short-haul Truck
413,Single Unit Trucks,2032,2,1,0.29454391239507044,53,Single Unit Long-haul Truck
414,Single Unit Trucks,2032,3,1,0.006391912492310985,52,Single Unit Short-haul Truck
415,Single Unit Trucks,2032,3,1,0.006391912492310985,53,Single Unit Long-haul Truck
416,Single Unit Trucks,2032,9,30,0.46715007813741066,52,Single Unit Short-haul Truck
417,Single Unit Trucks,2032,9,30,0.46715007813741066,53,Single Unit Long-haul Truck
418,Single Unit Trucks,2032,9,40,5.819919518118602e-17,52,Single Unit Short-haul Truck
419,Single Unit Trucks,2032,9,40,5.819919518118602e-17,53,Single Unit Long-haul Truck
420,Single Unit Trucks,2033,1,1,0.23489041694608756,52,Single Unit Short-haul Truck
421,Single Unit Trucks,2033,1,1,0.23489041694608756,53,Single Unit Long-haul Truck
422,Single Unit Trucks,2033,2,1,0.29342688270072803,52,Single Unit Short-haul Truck
423,Single Unit Trucks,2033,2,1,0.29342688270072803,53,Single Unit Long-haul Truck
424,Single Unit Trucks,2033,3,1,0.006359120132654048,52,Single Unit Short-haul Truck
425,Single Unit Trucks,2033,3,1,0.006359120132654048,53,Single Unit Long-haul Truck
426,Single Unit Trucks,2033,9,30,0.4653235802205285,52,Single Unit Short-haul Truck
427,Single Unit Trucks,2033,9,30,0.4653235802205285,53,Single Unit Long-haul Truck
428,Single Unit Trucks,2033,9,40,1.7799510955056932e-15,52,Single Unit Short-haul Truck
429,Single Unit Trucks,2033,9,40,1.7799510955056932e-15,53,Single Unit Long-haul Truck
430,Single Unit Trucks,2034,1,1,0.23800261767093556,52,Single Unit Short-haul Truck
431,Single Unit Trucks,2034,1,1,0.23800261767093556,53,Single Unit Long-haul Truck
432,Single Unit Trucks,2034,2,1,0.29222595271333757,52,Single Unit Short-haul Truck
433,Single Unit Trucks,2034,2,1,0.29222595271333757,53,Single Unit Long-haul Truck
434,Single Unit Trucks,2034,3,1,0.006345366888119419,52,Single Unit Short-haul Truck
435,Single Unit Trucks,2034,3,1,0.006345366888119419,53,Single Unit Long-haul Truck
436,Single Unit Trucks,2034,9,30,0.46342606272755665,52,Single Unit Short-haul Truck
437,Single Unit Trucks,2034,9,30,0.46342606272755665,53,Single Unit Long-haul Truck
438,Single Unit Trucks,2034,9,40,5.07690032316656e-14,52,Single Unit Short-haul Truck
439,Single Unit Trucks,2034,9,40,5.07690032316656e-14,53,Single Unit Long-haul Truck
440,Single Unit Trucks,2035,1,1,0.2411859610145732,52,Single Unit Short-haul Truck
441,Single Unit Trucks,2035,1,1,0.2411859610145732,53,Single Unit Long-haul Truck
442,Single Unit Trucks,2035,2,1,0.2888952330444023,52,Single Unit Short-haul Truck
443,Single Unit Trucks,2035,2,1,0.2888952330444023,53,Single Unit Long-haul Truck
444,Single Unit Trucks,2035,3,1,0.006360919357824855,52,Single Unit Short-haul Truck
445,Single Unit Trucks,2035,3,1,0.006360919357824855,53,Single Unit Long-haul Truck
446,Single Unit Trucks,2035,9,30,0.46355788658153535,52,Single Unit Short-haul Truck
447,Single Unit Trucks,2035,9,30,0.46355788658153535,53,Single Unit Long-haul Truck
448,Single Unit Trucks,2035,9,40,1.6643249161375499e-12,52,Single Unit Short-haul Truck
449,Single Unit Trucks,2035,9,40,1.6643249161375499e-12,53,Single Unit Long-haul Truck
450,Single Unit Trucks,2036,1,1,0.24444664161887797,52,Single Unit Short-haul Truck
451,Single Unit Trucks,2036,1,1,0.24444664161887797,53,Single Unit Long-haul Truck
452,Single Unit Trucks,2036,2,1,0.269368221209831,52,Single Unit Short-haul Truck
453,Single Unit Trucks,2036,2,1,0.269368221209831,53,Single Unit Long-haul Truck
454,Single Unit Trucks,2036,3,1,0.006420143695207958,52,Single Unit Short-haul Truck
455,Single Unit Trucks,2036,3,1,0.006420143695207958,53,Single Unit Long-haul Truck
456,Single Unit Trucks,2036,9,30,0.47976499340450685,52,Single Unit Short-haul Truck
457,Single Unit Trucks,2036,9,30,0.47976499340450685,53,Single Unit Long-haul Truck
458,Single Unit Trucks,2036,9,40,7.157614907286021e-11,52,Single Unit Short-haul Truck
459,Single Unit Trucks,2036,9,40,7.157614907286021e-11,53,Single Unit Long-haul Truck
460,Single Unit Trucks,2037,1,1,0.2477908365691001,52,Single Unit Short-haul Truck
461,Single Unit Trucks,2037,1,1,0.2477908365691001,53,Single Unit Long-haul Truck
462,Single Unit Trucks,2037,2,1,0.2605601040343522,52,Single Unit Short-haul Truck
463,Single Unit Trucks,2037,2,1,0.2605601040343522,53,Single Unit Long-haul Truck
464,Single Unit Trucks,2037,3,1,0.006564836302210304,52,Single Unit Short-haul Truck
465,Single Unit Trucks,2037,3,1,0.006564836302210304,53,Single Unit Long-haul Truck
466,Single Unit Trucks,2037,9,30,0.4850842205186001,52,Single Unit Short-haul Truck
467,Single Unit Trucks,2037,9,30,0.4850842205186001,53,Single Unit Long-haul Truck
468,Single Unit Trucks,2037,9,40,2.575737352365553e-09,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,2.575737352365553e-09,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.22100802277224516,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.22100802277224516,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.0068132938228930556,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.0068132938228930556,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.5211798722991989,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.5211798722991989,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,3.3177768255055166e-08,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,3.3177768255055166e-08,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.2541472746480884,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.2541472746480884,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.18778335190225762,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.18778335190225762,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.007100096127306817,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.007100096127306817,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.5509690267466577,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.5509690267466577,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,2.505756894764728e-07,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,2.505756894764728e-07,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.2572263146106563,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.2572263146106563,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.1770121281052769,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.1770121281052769,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.007468954533011474,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.007468954533011474,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.5582842071632301,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.5582842071632301,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,8.395587825173094e-06,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,8.395587825173094e-06,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.2602667391311061,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.2602667391311061,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.17581369447968495,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.17581369447968495,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.00784345210707856,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.00784345210707856,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.5560135838388309,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.5560135838388309,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,6.253044329937982e-05,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,6.253044329937982e-05,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.2633812339952946,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.2633812339952946,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.17483817201046,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.17483817201046,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222886,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222886,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.5532856216002985,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.5532856216002985,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.0003048464367240834,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.0003048464367240834,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.2665664151319425,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.2665664151319425,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.17157891762778363,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.17157891762778363,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192808,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192808,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.5504192524102035,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.5504192524102035,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.002865720385877562,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.002865720385877562,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.26983290726982095,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.26983290726982095,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.15897151140816998,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.15897151140816998,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.009055096897020349,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.009055096897020349,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.5473933393068363,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.5473933393068363,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.014747145118152468,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.014747145118152468,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.27313585351798053,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.27313585351798053,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.14100226275181654,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.14100226275181654,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733021,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733021,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.5443607274168194,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.5443607274168194,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.031989568335650594,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.031989568335650594,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.2762830864077698,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.2762830864077698,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.110184784468906,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.110184784468906,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599162,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599162,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.5414154983034315,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.5414154983034315,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.06211313062429352,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.06211313062429352,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.27875492735999247,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.27875492735999247,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.08567841510054923,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.08567841510054923,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.01053617901223689,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.01053617901223689,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.5389500247343755,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.5389500247343755,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.08608045379284592,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.08608045379284592,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.2809819919147373,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.2809819919147373,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.0711056239078287,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.0711056239078287,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.0111135611907387,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.0111135611907387,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.5366285762696196,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.5366285762696196,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.1001702467170757,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.1001702467170757,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.28296810475119866,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.28296810475119866,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.05874479299553665,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.05874479299553665,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.01183681608142435,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.01183681608142435,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.5343735140672431,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.5343735140672431,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.11207677210459731,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.11207677210459731,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.28463490972400246,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.28463490972400246,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.052096842521257666,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.052096842521257666,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922157,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922157,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.5323200515131202,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.5323200515131202,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.11833293904869753,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.11833293904869753,53,Single Unit Long-haul Truck
