,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
413,Single Unit Trucks,2032,2,1,0.11396689883222447,53,Single Unit Long-haul Truck
414,Single Unit Trucks,2032,3,1,0.0063919124923109815,52,Single Unit Short-haul Truck
415,Single Unit Trucks,2032,3,1,0.0063919124923109815,53,Single Unit Long-haul Truck
416,Single Unit Trucks,2032,9,30,0.5770875581752636,52,Single Unit Short-haul Truck
417,Single Unit Trucks,2032,9,30,0.5770875581752636,53,Single Unit Long-haul Truck
418,Single Unit Trucks,2032,9,40,0.07063953352499318,52,Single Unit Short-haul Truck
419,Single Unit Trucks,2032,9,40,0.07063953352499318,53,Single Unit Long-haul Truck
420,Single Unit Trucks,2033,1,1,0.23489041694608762,52,Single Unit Short-haul Truck
421,Single Unit Trucks,2033,1,1,0.23489041694608762,53,Single Unit Long-haul Truck
422,Single Unit Trucks,2033,2,1,0.08406313438572677,52,Single Unit Short-haul Truck
423,Single Unit Trucks,2033,2,1,0.08406313438572677,53,Single Unit Long-haul Truck
424,Single Unit Trucks,2033,3,1,0.0063591201326540486,52,Single Unit Short-haul Truck
425,Single Unit Trucks,2033,3,1,0.0063591201326540486,53,Single Unit Long-haul Truck
426,Single Unit Trucks,2033,9,30,0.5766524454526658,52,Single Unit Short-haul Truck
427,Single Unit Trucks,2033,9,30,0.5766524454526658,53,Single Unit Long-haul Truck
428,Single Unit Trucks,2033,9,40,0.09803488308286577,52,Single Unit Short-haul Truck
429,Single Unit Trucks,2033,9,40,0.09803488308286577,53,Single Unit Long-haul Truck
430,Single Unit Trucks,2034,1,1,0.2380026176709357,52,Single Unit Short-haul Truck
431,Single Unit Trucks,2034,1,1,0.2380026176709357,53,Single Unit Long-haul Truck
432,Single Unit Trucks,2034,2,1,0.03884503684830743,52,Single Unit Short-haul Truck
433,Single Unit Trucks,2034,2,1,0.03884503684830743,53,Single Unit Long-haul Truck
434,Single Unit Trucks,2034,3,1,0.0063453668881194225,52,Single Unit Short-haul Truck
435,Single Unit Trucks,2034,3,1,0.0063453668881194225,53,Single Unit Long-haul Truck
436,Single Unit Trucks,2034,9,30,0.5748910894169343,52,Single Unit Short-haul Truck
437,Single Unit Trucks,2034,9,30,0.5748910894169343,53,Single Unit Long-haul Truck
438,Single Unit Trucks,2034,9,40,0.14191588917570322,52,Single Unit Short-haul Truck
439,Single Unit Trucks,2034,9,40,0.14191588917570322,53,Single Unit Long-haul Truck
440,Single Unit Trucks,2035,1,1,0.2411859610145732,52,Single Unit Short-haul Truck
441,Single Unit Trucks,2035,1,1,0.2411859610145732,53,Single Unit Long-haul Truck
442,Single Unit Trucks,2035,2,1,0.029818983267094052,52,Single Unit Short-haul Truck
443,Single Unit Trucks,2035,2,1,0.029818983267094052,53,Single Unit Long-haul Truck
444,Single Unit Trucks,2035,3,1,0.006360919357824855,52,Single Unit Short-haul Truck
445,Single Unit Trucks,2035,3,1,0.006360919357824855,53,Single Unit Long-haul Truck
446,Single Unit Trucks,2035,9,30,0.5725804712452781,52,Single Unit Short-haul Truck
447,Single Unit Trucks,2035,9,30,0.5725804712452781,53,Single Unit Long-haul Truck
448,Single Unit Trucks,2035,9,40,0.1500536651152298,52,Single Unit Short-haul Truck
449,Single Unit Trucks,2035,9,40,0.1500536651152298,53,Single Unit Long-haul Truck
450,Single Unit Trucks,2036,1,1,0.24444664161887808,52,Single Unit Short-haul Truck
451,Single Unit Trucks,2036,1,1,0.24444664161887808,53,Single Unit Long-haul Truck
452,Single Unit Trucks,2036,2,1,0.016293919023207933,52,Single Unit Short-haul Truck
453,Single Unit Trucks,2036,2,1,0.016293919023207933,53,Single Unit Long-haul Truck
454,Single Unit Trucks,2036,3,1,0.00642014369520796,52,Single Unit Short-haul Truck
455,Single Unit Trucks,2036,3,1,0.00642014369520796,53,Single Unit Long-haul Truck
456,Single Unit Trucks,2036,9,30,0.5700250339025227,52,Single Unit Short-haul Truck
457,Single Unit Trucks,2036,9,30,0.5700250339025227,53,Single Unit Long-haul Truck
458,Single Unit Trucks,2036,9,40,0.16281426176018352,52,Single Unit Short-haul Truck
459,Single Unit Trucks,2036,9,40,0.16281426176018352,53,Single Unit Long-haul Truck
460,Single Unit Trucks,2037,1,1,0.24779083656909998,52,Single Unit Short-haul Truck
461,Single Unit Trucks,2037,1,1,0.24779083656909998,53,Single Unit Long-haul Truck
462,Single Unit Trucks,2037,2,1,0.010624542437953091,52,Single Unit Short-haul Truck
463,Single Unit Trucks,2037,2,1,0.010624542437953091,53,Single Unit Long-haul Truck
464,Single Unit Trucks,2037,3,1,0.006564836302210301,52,Single Unit Short-haul Truck
465,Single Unit Trucks,2037,3,1,0.006564836302210301,53,Single Unit Long-haul Truck
466,Single Unit Trucks,2037,9,30,0.5672317483052141,52,Single Unit Short-haul Truck
467,Single Unit Trucks,2037,9,30,0.5672317483052141,53,Single Unit Long-haul Truck
468,Single Unit Trucks,2037,9,40,0.16778803638552245,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,0.16778803638552245,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.008072860015033557,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.008072860015033557,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.006813293822893054,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.006813293822893054,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.5644439516620321,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.5644439516620321,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,0.1696711165721469,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,0.1696711165721469,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.2541472746480884,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.2541472746480884,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.005608063291536715,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.005608063291536715,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.007100096127306817,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.007100096127306817,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.561669878756986,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.561669878756986,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,0.17147468717608194,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,0.17147468717608194,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.25722631461065626,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.25722631461065626,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.0044564361959288255,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.0044564361959288255,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.0074689545330114725,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.0074689545330114725,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.5588795210346394,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.5588795210346394,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,0.17196877362576402,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,0.17196877362576402,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.26026673913110604,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.26026673913110604,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.004165872883328694,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.004165872883328694,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.00784345210707856,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.00784345210707856,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.5561108980793849,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.5561108980793849,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,0.17161303779910184,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,0.17161303779910184,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.26338123399529456,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.26338123399529456,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.0038970456972750246,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.0038970456972750246,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222884,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222884,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.5533062757261847,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.5533062757261847,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.17122531862402285,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.17122531862402285,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.26656641513194235,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.26656641513194235,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.003754363926630042,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.003754363926630042,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192805,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192805,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.5504216967041536,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.5504216967041536,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.17068782979308117,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.17068782979308117,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.26983290726982095,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.26983290726982095,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.003790043001562725,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.003790043001562725,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.00905509689702035,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.00905509689702035,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.5473936224308876,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.5473936224308876,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.16992833040070826,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.16992833040070826,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.27313585351798053,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.27313585351798053,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.0038002531794672405,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.0038002531794672405,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733021,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733021,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.5443607934113873,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.5443607934113873,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.1691915119134319,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.1691915119134319,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.27628308640776983,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.27628308640776983,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.003869215769837711,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.003869215769837711,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599166,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599166,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.5414155131853016,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.5414155131853016,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.16842868444149184,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.16842868444149184,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.2787549273599925,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.2787549273599925,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.003944941657543397,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.003944941657543397,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.010536179012236892,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.010536179012236892,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.5389500292022955,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.5389500292022955,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.16781392276793175,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.16781392276793175,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.2809819919147372,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.2809819919147372,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.004042948043157125,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.004042948043157125,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.011113561190738698,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.011113561190738698,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.5366285779122494,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.5366285779122494,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.16723292093911765,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.16723292093911765,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.2829681047511985,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.2829681047511985,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.004152763674881831,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.004152763674881831,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.011836816081424343,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.011836816081424343,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.534373514649763,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.534373514649763,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.16666880084273225,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.16666880084273225,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.2846349097240025,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.2846349097240025,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.0042651852144002115,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.0042651852144002115,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922159,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922159,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.5323200517374476,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.5323200517374476,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.16616459613122747,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.16616459613122747,53,Single Unit Long-haul Truck
