,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
359,Single Unit Trucks,2026,9,40,0.0,53,Single Unit Long-haul Truck
360,Single Unit Trucks,2027,1,1,0.21849495111922054,52,Single Unit Short-haul Truck
361,Single Unit Trucks,2027,1,1,0.21849495111922054,53,Single Unit Long-haul Truck
362,Single Unit Trucks,2027,2,1,0.7742459495735444,52,Single Unit Short-haul Truck
363,Single Unit Trucks,2027,2,1,0.7742459495735444,53,Single Unit Long-haul Truck
364,Single Unit Trucks,2027,3,1,0.007259099307235143,52,Single Unit Short-haul Truck
365,Single Unit Trucks,2027,3,1,0.007259099307235143,53,Single Unit Long-haul Truck
366,Single Unit Trucks,2027,9,30,0.0,52,Single Unit Short-haul Truck
367,Single Unit Trucks,2027,9,30,0.0,53,Single Unit Long-haul Truck
368,Single Unit Trucks,2027,9,40,0.0,52,Single Unit Short-haul Truck
369,Single Unit Trucks,2027,9,40,0.0,53,Single Unit Long-haul Truck
370,Single Unit Trucks,2028,1,1,0.22113032771295002,52,Single Unit Short-haul Truck
371,Single Unit Trucks,2028,1,1,0.22113032771295002,53,Single Unit Long-haul Truck
372,Single Unit Trucks,2028,2,1,0.7719223312633683,52,Single Unit Short-haul Truck
373,Single Unit Trucks,2028,2,1,0.7719223312633683,53,Single Unit Long-haul Truck
374,Single Unit Trucks,2028,3,1,0.00694734102368169,52,Single Unit Short-haul Truck
375,Single Unit Trucks,2028,3,1,0.00694734102368169,53,Single Unit Long-haul Truck
376,Single Unit Trucks,2028,9,30,0.0,52,Single Unit Short-haul Truck
377,Single Unit Trucks,2028,9,30,0.0,53,Single Unit Long-haul Truck
378,Single Unit Trucks,2028,9,40,0.0,52,Single Unit Short-haul Truck
379,Single Unit Trucks,2028,9,40,0.0,53,Single Unit Long-haul Truck
380,Single Unit Trucks,2029,1,1,0.22391155496918785,52,Single Unit Short-haul Truck
381,Single Unit Trucks,2029,1,1,0.22391155496918785,53,Single Unit Long-haul Truck
382,Single Unit Trucks,2029,2,1,0.7694083067519498,52,Single Unit Short-haul Truck
383,Single Unit Trucks,2029,2,1,0.7694083067519498,53,Single Unit Long-haul Truck
384,Single Unit Trucks,2029,3,1,0.006680138278862373,52,Single Unit Short-haul Truck
385,Single Unit Trucks,2029,3,1,0.006680138278862373,53,Single Unit Long-haul Truck
386,Single Unit Trucks,2029,9,30,0.0,52,Single Unit Short-haul Truck
387,Single Unit Trucks,2029,9,30,0.0,53,Single Unit Long-haul Truck
388,Single Unit Trucks,2029,9,40,0.0,52,Single Unit Short-haul Truck
389,Single Unit Trucks,2029,9,40,0.0,53,Single Unit Long-haul Truck
390,Single Unit Trucks,2030,1,1,0.22662422119545877,52,Single Unit Short-haul Truck
391,Single Unit Trucks,2030,1,1,0.22662422119545877,53,Single Unit Long-haul Truck
392,Single Unit Trucks,2030,2,1,0.7668326564012494,52,Single Unit Short-haul Truck
393,Single Unit Trucks,2030,2,1,0.7668326564012494,53,Single Unit Long-haul Truck
394,Single Unit Trucks,2030,3,1,0.006543122403291854,52,Single Unit Short-haul Truck
395,Single Unit Trucks,2030,3,1,0.006543122403291854,53,Single Unit Long-haul Truck
396,Single Unit Trucks,2030,9,30,0.0,52,Single Unit Short-haul Truck
397,Single Unit Trucks,2030,9,30,0.0,53,Single Unit Long-haul Truck
398,Single Unit Trucks,2030,9,40,0.0,52,Single Unit Short-haul Truck
399,Single Unit Trucks,2030,9,40,0.0,53,Single Unit Long-haul Truck
400,Single Unit Trucks,2031,1,1,0.22932235760725608,52,Single Unit Short-haul Truck
401,Single Unit Trucks,2031,1,1,0.22932235760725608,53,Single Unit Long-haul Truck
402,Single Unit Trucks,2031,2,1,0.7642193104457946,52,Single Unit Short-haul Truck
403,Single Unit Trucks,2031,2,1,0.7642193104457946,53,Single Unit Long-haul Truck
404,Single Unit Trucks,2031,3,1,0.006458331946949176,52,Single Unit Short-haul Truck
405,Single Unit Trucks,2031,3,1,0.006458331946949176,53,Single Unit Long-haul Truck
406,Single Unit Trucks,2031,9,30,0.0,52,Single Unit Short-haul Truck
407,Single Unit Trucks,2031,9,30,0.0,53,Single Unit Long-haul Truck
408,Single Unit Trucks,2031,9,40,0.0,52,Single Unit Short-haul Truck
409,Single Unit Trucks,2031,9,40,0.0,53,Single Unit Long-haul Truck
410,Single Unit Trucks,2032,1,1,0.23191409697520798,52,Single Unit Short-haul Truck
411,Single Unit Trucks,2032,1,1,0.23191409697520798,53,Single Unit Long-haul Truck
412,Single Unit Trucks,2032,2,1,0.7606657703980524,52,Single Unit Short-haul Truck
413,Single Unit Trucks,2032,2,1,0.7606657703980524,53,Single Unit Long-haul Truck
414,Single Unit Trucks,2032,3,1,0.006391912492310985,52,Single Unit Short-haul Truck
415,Single Unit Trucks,2032,3,1,0.006391912492310985,53,Single Unit Long-haul Truck
416,Single Unit Trucks,2032,9,30,0.0010282197307488537,52,Single Unit Short-haul Truck
417,Single Unit Trucks,2032,9,30,0.0010282197307488537,53,Single Unit Long-haul Truck
418,Single Unit Trucks,2032,9,40,4.0367986349198457e-10,52,Single Unit Short-haul Truck
419,Single Unit Trucks,2032,9,40,4.0367986349198457e-10,53,Single Unit Long-haul Truck
420,Single Unit Trucks,2033,1,1,0.23489041694608775,52,Single Unit Short-haul Truck
421,Single Unit Trucks,2033,1,1,0.23489041694608775,53,Single Unit Long-haul Truck
422,Single Unit Trucks,2033,2,1,0.7379099233096782,52,Single Unit Short-haul Truck
423,Single Unit Trucks,2033,2,1,0.7379099233096782,53,Single Unit Long-haul Truck
424,Single Unit Trucks,2033,3,1,0.006359120132654052,52,Single Unit Short-haul Truck
425,Single Unit Trucks,2033,3,1,0.006359120132654052,53,Single Unit Long-haul Truck
426,Single Unit Trucks,2033,9,30,0.02084053511141643,52,Single Unit Short-haul Truck
427,Single Unit Trucks,2033,9,30,0.02084053511141643,53,Single Unit Long-haul Truck
428,Single Unit Trucks,2033,9,40,4.500163611297585e-09,52,Single Unit Short-haul Truck
429,Single Unit Trucks,2033,9,40,4.500163611297585e-09,53,Single Unit Long-haul Truck
430,Single Unit Trucks,2034,1,1,0.23800261767093547,52,Single Unit Short-haul Truck
431,Single Unit Trucks,2034,1,1,0.23800261767093547,53,Single Unit Long-haul Truck
432,Single Unit Trucks,2034,2,1,0.6515077727630905,52,Single Unit Short-haul Truck
433,Single Unit Trucks,2034,2,1,0.6515077727630905,53,Single Unit Long-haul Truck
434,Single Unit Trucks,2034,3,1,0.006345366888119416,52,Single Unit Short-haul Truck
435,Single Unit Trucks,2034,3,1,0.006345366888119416,53,Single Unit Long-haul Truck
436,Single Unit Trucks,2034,9,30,0.10414422187558413,52,Single Unit Short-haul Truck
437,Single Unit Trucks,2034,9,30,0.10414422187558413,53,Single Unit Long-haul Truck
438,Single Unit Trucks,2034,9,40,2.0802270601298254e-08,52,Single Unit Short-haul Truck
439,Single Unit Trucks,2034,9,40,2.0802270601298254e-08,53,Single Unit Long-haul Truck
440,Single Unit Trucks,2035,1,1,0.24118596101457315,52,Single Unit Short-haul Truck
441,Single Unit Trucks,2035,1,1,0.24118596101457315,53,Single Unit Long-haul Truck
442,Single Unit Trucks,2035,2,1,0.6078146892282056,52,Single Unit Short-haul Truck
443,Single Unit Trucks,2035,2,1,0.6078146892282056,53,Single Unit Long-haul Truck
444,Single Unit Trucks,2035,3,1,0.006360919357824854,52,Single Unit Short-haul Truck
445,Single Unit Trucks,2035,3,1,0.006360919357824854,53,Single Unit Long-haul Truck
446,Single Unit Trucks,2035,9,30,0.14463840933083144,52,Single Unit Short-haul Truck
447,Single Unit Trucks,2035,9,30,0.14463840933083144,53,Single Unit Long-haul Truck
448,Single Unit Trucks,2035,9,40,2.106856488644122e-08,52,Single Unit Short-haul Truck
449,Single Unit Trucks,2035,9,40,2.106856488644122e-08,53,Single Unit Long-haul Truck
450,Single Unit Trucks,2036,1,1,0.24444664161887814,52,Single Unit Short-haul Truck
451,Single Unit Trucks,2036,1,1,0.24444664161887814,53,Single Unit Long-haul Truck
452,Single Unit Trucks,2036,2,1,0.5982935239848165,52,Single Unit Short-haul Truck
453,Single Unit Trucks,2036,2,1,0.5982935239848165,53,Single Unit Long-haul Truck
454,Single Unit Trucks,2036,3,1,0.006420143695207962,52,Single Unit Short-haul Truck
455,Single Unit Trucks,2036,3,1,0.006420143695207962,53,Single Unit Long-haul Truck
456,Single Unit Trucks,2036,9,30,0.15083962741995255,52,Single Unit Short-haul Truck
457,Single Unit Trucks,2036,9,30,0.15083962741995255,53,Single Unit Long-haul Truck
458,Single Unit Trucks,2036,9,40,6.328114478873636e-08,52,Single Unit Short-haul Truck
459,Single Unit Trucks,2036,9,40,6.328114478873636e-08,53,Single Unit Long-haul Truck
460,Single Unit Trucks,2037,1,1,0.24779083656910011,52,Single Unit Short-haul Truck
461,Single Unit Trucks,2037,1,1,0.24779083656910011,53,Single Unit Long-haul Truck
462,Single Unit Trucks,2037,2,1,0.5167313441113859,52,Single Unit Short-haul Truck
463,Single Unit Trucks,2037,2,1,0.5167313441113859,53,Single Unit Long-haul Truck
464,Single Unit Trucks,2037,3,1,0.0065648363022103055,52,Single Unit Short-haul Truck
465,Single Unit Trucks,2037,3,1,0.0065648363022103055,53,Single Unit Long-haul Truck
466,Single Unit Trucks,2037,9,30,0.22891207417427506,52,Single Unit Short-haul Truck
467,Single Unit Trucks,2037,9,30,0.22891207417427506,53,Single Unit Long-haul Truck
468,Single Unit Trucks,2037,9,40,9.088430286509513e-07,52,Single Unit Short-haul Truck
469,Single Unit Trucks,2037,9,40,9.088430286509513e-07,53,Single Unit Long-haul Truck
470,Single Unit Trucks,2038,1,1,0.25099877792789455,52,Single Unit Short-haul Truck
471,Single Unit Trucks,2038,1,1,0.25099877792789455,53,Single Unit Long-haul Truck
472,Single Unit Trucks,2038,2,1,0.33481327850823955,52,Single Unit Short-haul Truck
473,Single Unit Trucks,2038,2,1,0.33481327850823955,53,Single Unit Long-haul Truck
474,Single Unit Trucks,2038,3,1,0.0068132938228930556,52,Single Unit Short-haul Truck
475,Single Unit Trucks,2038,3,1,0.0068132938228930556,53,Single Unit Long-haul Truck
476,Single Unit Trucks,2038,9,30,0.4073712197155047,52,Single Unit Short-haul Truck
477,Single Unit Trucks,2038,9,30,0.4073712197155047,53,Single Unit Long-haul Truck
478,Single Unit Trucks,2038,9,40,3.4300254681258782e-06,52,Single Unit Short-haul Truck
479,Single Unit Trucks,2038,9,40,3.4300254681258782e-06,53,Single Unit Long-haul Truck
480,Single Unit Trucks,2039,1,1,0.2541472746480885,52,Single Unit Short-haul Truck
481,Single Unit Trucks,2039,1,1,0.2541472746480885,53,Single Unit Long-haul Truck
482,Single Unit Trucks,2039,2,1,0.28846938985908016,52,Single Unit Short-haul Truck
483,Single Unit Trucks,2039,2,1,0.28846938985908016,53,Single Unit Long-haul Truck
484,Single Unit Trucks,2039,3,1,0.00710009612730682,52,Single Unit Short-haul Truck
485,Single Unit Trucks,2039,3,1,0.00710009612730682,53,Single Unit Long-haul Truck
486,Single Unit Trucks,2039,9,30,0.4502766839412201,52,Single Unit Short-haul Truck
487,Single Unit Trucks,2039,9,30,0.4502766839412201,53,Single Unit Long-haul Truck
488,Single Unit Trucks,2039,9,40,6.55542430437939e-06,52,Single Unit Short-haul Truck
489,Single Unit Trucks,2039,9,40,6.55542430437939e-06,53,Single Unit Long-haul Truck
490,Single Unit Trucks,2040,1,1,0.25722631461065626,52,Single Unit Short-haul Truck
491,Single Unit Trucks,2040,1,1,0.25722631461065626,53,Single Unit Long-haul Truck
492,Single Unit Trucks,2040,2,1,0.28455812984057655,52,Single Unit Short-haul Truck
493,Single Unit Trucks,2040,2,1,0.28455812984057655,53,Single Unit Long-haul Truck
494,Single Unit Trucks,2040,3,1,0.0074689545330114725,52,Single Unit Short-haul Truck
495,Single Unit Trucks,2040,3,1,0.0074689545330114725,53,Single Unit Long-haul Truck
496,Single Unit Trucks,2040,9,30,0.4506211350224491,52,Single Unit Short-haul Truck
497,Single Unit Trucks,2040,9,30,0.4506211350224491,53,Single Unit Long-haul Truck
498,Single Unit Trucks,2040,9,40,0.0001254659933066157,52,Single Unit Short-haul Truck
499,Single Unit Trucks,2040,9,40,0.0001254659933066157,53,Single Unit Long-haul Truck
500,Single Unit Trucks,2041,1,1,0.2602667391311061,52,Single Unit Short-haul Truck
501,Single Unit Trucks,2041,1,1,0.2602667391311061,53,Single Unit Long-haul Truck
502,Single Unit Trucks,2041,2,1,0.28245387100877695,52,Single Unit Short-haul Truck
503,Single Unit Trucks,2041,2,1,0.28245387100877695,53,Single Unit Long-haul Truck
504,Single Unit Trucks,2041,3,1,0.00784345210707856,52,Single Unit Short-haul Truck
505,Single Unit Trucks,2041,3,1,0.00784345210707856,53,Single Unit Long-haul Truck
506,Single Unit Trucks,2041,9,30,0.4485907303824444,52,Single Unit Short-haul Truck
507,Single Unit Trucks,2041,9,30,0.4485907303824444,53,Single Unit Long-haul Truck
508,Single Unit Trucks,2041,9,40,0.0008452073705940094,52,Single Unit Short-haul Truck
509,Single Unit Trucks,2041,9,40,0.0008452073705940094,53,Single Unit Long-haul Truck
510,Single Unit Trucks,2042,1,1,0.2633812339952946,52,Single Unit Short-haul Truck
511,Single Unit Trucks,2042,1,1,0.2633812339952946,53,Single Unit Long-haul Truck
512,Single Unit Trucks,2042,2,1,0.2782410841462629,52,Single Unit Short-haul Truck
513,Single Unit Trucks,2042,2,1,0.2782410841462629,53,Single Unit Long-haul Truck
514,Single Unit Trucks,2042,3,1,0.008190125957222886,52,Single Unit Short-haul Truck
515,Single Unit Trucks,2042,3,1,0.008190125957222886,53,Single Unit Long-haul Truck
516,Single Unit Trucks,2042,9,30,0.4464485531617164,52,Single Unit Short-haul Truck
517,Single Unit Trucks,2042,9,30,0.4464485531617164,53,Single Unit Long-haul Truck
518,Single Unit Trucks,2042,9,40,0.003739002739503172,52,Single Unit Short-haul Truck
519,Single Unit Trucks,2042,9,40,0.003739002739503172,53,Single Unit Long-haul Truck
520,Single Unit Trucks,2043,1,1,0.26656641513194246,52,Single Unit Short-haul Truck
521,Single Unit Trucks,2043,1,1,0.26656641513194246,53,Single Unit Long-haul Truck
522,Single Unit Trucks,2043,2,1,0.26002474232997125,52,Single Unit Short-haul Truck
523,Single Unit Trucks,2043,2,1,0.26002474232997125,53,Single Unit Long-haul Truck
524,Single Unit Trucks,2043,3,1,0.008569694444192807,52,Single Unit Short-haul Truck
525,Single Unit Trucks,2043,3,1,0.008569694444192807,53,Single Unit Long-haul Truck
526,Single Unit Trucks,2043,9,30,0.44422771693903224,52,Single Unit Short-haul Truck
527,Single Unit Trucks,2043,9,30,0.44422771693903224,53,Single Unit Long-haul Truck
528,Single Unit Trucks,2043,9,40,0.02061143115486138,52,Single Unit Short-haul Truck
529,Single Unit Trucks,2043,9,40,0.02061143115486138,53,Single Unit Long-haul Truck
530,Single Unit Trucks,2044,1,1,0.26983290726982095,52,Single Unit Short-haul Truck
531,Single Unit Trucks,2044,1,1,0.26983290726982095,53,Single Unit Long-haul Truck
532,Single Unit Trucks,2044,2,1,0.22026223756891347,52,Single Unit Short-haul Truck
533,Single Unit Trucks,2044,2,1,0.22026223756891347,53,Single Unit Long-haul Truck
534,Single Unit Trucks,2044,3,1,0.00905509689702035,52,Single Unit Short-haul Truck
535,Single Unit Trucks,2044,3,1,0.00905509689702035,53,Single Unit Long-haul Truck
536,Single Unit Trucks,2044,9,30,0.4418866394398957,52,Single Unit Short-haul Truck
537,Single Unit Trucks,2044,9,30,0.4418866394398957,53,Single Unit Long-haul Truck
538,Single Unit Trucks,2044,9,40,0.05896311882434953,52,Single Unit Short-haul Truck
539,Single Unit Trucks,2044,9,40,0.05896311882434953,53,Single Unit Long-haul Truck
540,Single Unit Trucks,2045,1,1,0.2731358535179806,52,Single Unit Short-haul Truck
541,Single Unit Trucks,2045,1,1,0.2731358535179806,53,Single Unit Long-haul Truck
542,Single Unit Trucks,2045,2,1,0.1849803373586688,52,Single Unit Short-haul Truck
543,Single Unit Trucks,2045,2,1,0.1849803373586688,53,Single Unit Long-haul Truck
544,Single Unit Trucks,2045,3,1,0.009511587977733023,52,Single Unit Short-haul Truck
545,Single Unit Trucks,2045,3,1,0.009511587977733023,53,Single Unit Long-haul Truck
546,Single Unit Trucks,2045,9,30,0.43953775719602384,52,Single Unit Short-haul Truck
547,Single Unit Trucks,2045,9,30,0.43953775719602384,53,Single Unit Long-haul Truck
548,Single Unit Trucks,2045,9,40,0.09283446394959377,52,Single Unit Short-haul Truck
549,Single Unit Trucks,2045,9,40,0.09283446394959377,53,Single Unit Long-haul Truck
550,Single Unit Trucks,2046,1,1,0.27628308640776983,52,Single Unit Short-haul Truck
551,Single Unit Trucks,2046,1,1,0.27628308640776983,53,Single Unit Long-haul Truck
552,Single Unit Trucks,2046,2,1,0.14745453806013367,52,Single Unit Short-haul Truck
553,Single Unit Trucks,2046,2,1,0.14745453806013367,53,Single Unit Long-haul Truck
554,Single Unit Trucks,2046,3,1,0.010003500195599166,52,Single Unit Short-haul Truck
555,Single Unit Trucks,2046,3,1,0.010003500195599166,53,Single Unit Long-haul Truck
556,Single Unit Trucks,2046,9,30,0.43726025008375125,52,Single Unit Short-haul Truck
557,Single Unit Trucks,2046,9,30,0.43726025008375125,53,Single Unit Long-haul Truck
558,Single Unit Trucks,2046,9,40,0.12899862525274602,52,Single Unit Short-haul Truck
559,Single Unit Trucks,2046,9,40,0.12899862525274602,53,Single Unit Long-haul Truck
560,Single Unit Trucks,2047,1,1,0.27875492735999247,52,Single Unit Short-haul Truck
561,Single Unit Trucks,2047,1,1,0.27875492735999247,53,Single Unit Long-haul Truck
562,Single Unit Trucks,2047,2,1,0.12108326681505586,52,Single Unit Short-haul Truck
563,Single Unit Trucks,2047,2,1,0.12108326681505586,53,Single Unit Long-haul Truck
564,Single Unit Trucks,2047,3,1,0.01053617901223689,52,Single Unit Short-haul Truck
565,Single Unit Trucks,2047,3,1,0.01053617901223689,53,Single Unit Long-haul Truck
566,Single Unit Trucks,2047,9,30,0.43537614826697535,52,Single Unit Short-haul Truck
567,Single Unit Trucks,2047,9,30,0.43537614826697535,53,Single Unit Long-haul Truck
568,Single Unit Trucks,2047,9,40,0.15424947854573934,52,Single Unit Short-haul Truck
569,Single Unit Trucks,2047,9,40,0.15424947854573934,53,Single Unit Long-haul Truck
570,Single Unit Trucks,2048,1,1,0.28098199191473716,52,Single Unit Short-haul Truck
571,Single Unit Trucks,2048,1,1,0.28098199191473716,53,Single Unit Long-haul Truck
572,Single Unit Trucks,2048,2,1,0.10551585527496463,52,Single Unit Short-haul Truck
573,Single Unit Trucks,2048,2,1,0.10551585527496463,53,Single Unit Long-haul Truck
574,Single Unit Trucks,2048,3,1,0.011113561190738695,52,Single Unit Short-haul Truck
575,Single Unit Trucks,2048,3,1,0.011113561190738695,53,Single Unit Long-haul Truck
576,Single Unit Trucks,2048,9,30,0.4336099297151682,52,Single Unit Short-haul Truck
577,Single Unit Trucks,2048,9,30,0.4336099297151682,53,Single Unit Long-haul Truck
578,Single Unit Trucks,2048,9,40,0.16877866190439123,52,Single Unit Short-haul Truck
579,Single Unit Trucks,2048,9,40,0.16877866190439123,53,Single Unit Long-haul Truck
580,Single Unit Trucks,2049,1,1,0.2829681047511986,52,Single Unit Short-haul Truck
581,Single Unit Trucks,2049,1,1,0.2829681047511986,53,Single Unit Long-haul Truck
582,Single Unit Trucks,2049,2,1,0.0923108044166811,52,Single Unit Short-haul Truck
583,Single Unit Trucks,2049,2,1,0.0923108044166811,53,Single Unit Long-haul Truck
584,Single Unit Trucks,2049,3,1,0.011836816081424348,52,Single Unit Short-haul Truck
585,Single Unit Trucks,2049,3,1,0.011836816081424348,53,Single Unit Long-haul Truck
586,Single Unit Trucks,2049,9,30,0.43190122771723055,52,Single Unit Short-haul Truck
587,Single Unit Trucks,2049,9,30,0.43190122771723055,53,Single Unit Long-haul Truck
588,Single Unit Trucks,2049,9,40,0.1809830470334654,52,Single Unit Short-haul Truck
589,Single Unit Trucks,2049,9,40,0.1809830470334654,53,Single Unit Long-haul Truck
590,Single Unit Trucks,2050,1,1,0.2846349097240025,52,Single Unit Short-haul Truck
591,Single Unit Trucks,2050,1,1,0.2846349097240025,53,Single Unit Long-haul Truck
592,Single Unit Trucks,2050,2,1,0.08486519815893423,52,Single Unit Short-haul Truck
593,Single Unit Trucks,2050,2,1,0.08486519815893423,53,Single Unit Long-haul Truck
594,Single Unit Trucks,2050,3,1,0.012615257192922159,52,Single Unit Short-haul Truck
595,Single Unit Trucks,2050,3,1,0.012615257192922159,53,Single Unit Long-haul Truck
596,Single Unit Trucks,2050,9,30,0.4303583540054263,52,Single Unit Short-haul Truck
597,Single Unit Trucks,2050,9,30,0.4303583540054263,53,Single Unit Long-haul Truck
598,Single Unit Trucks,2050,9,40,0.18752628091871482,52,Single Unit Short-haul Truck
599,Single Unit Trucks,2050,9,40,0.18752628091871482,53,Single Unit Long-haul Truck
