,HPMSVtypeName,modelYearID,fuelTypeID,engTechID,stmyFraction,sourceTypeID,sourceTypeName
86,Combination Trucks,2029,9,30,0.000585593664229009,61,Combination Short-haul Truck
87,Combination Trucks,2029,9,30,0.000585593664229009,62,Combination Long-haul Truck
88,Combination Trucks,2029,9,40,8.083063163320719e-05,61,Combination Short-haul Truck
89,Combination Trucks,2029,9,40,8.083063163320719e-05,62,Combination Long-haul Truck
90,Combination Trucks,2030,1,1,0.0,61,Combination Short-haul Truck
91,Combination Trucks,2030,1,1,0.0,62,Combination Long-haul Truck
92,Combination Trucks,2030,2,1,0.9780428951963157,61,Combination Short-haul Truck
93,Combination Trucks,2030,2,1,0.9780428951963157,62,Combination Long-haul Truck
94,Combination Trucks,2030,3,1,0.00914917872597832,61,Combination Short-haul Truck
95,Combination Trucks,2030,3,1,0.00914917872597832,62,Combination Long-haul Truck
96,Combination Trucks,2030,9,30,0.004928049256679715,61,Combination Short-haul Truck
97,Combination Trucks,2030,9,30,0.004928049256679715,62,Combination Long-haul Truck
98,Combination Trucks,2030,9,40,0.007879876821026269,61,Combination Short-haul Truck
99,Combination Trucks,2030,9,40,0.007879876821026269,62,Combination Long-haul Truck
100,Combination Trucks,2031,1,1,0.0,61,Combination Short-haul Truck
101,Combination Trucks,2031,1,1,0.0,62,Combination Long-haul Truck
102,Combination Trucks,2031,2,1,0.9758300049912382,61,Combination Short-haul Truck
103,Combination Trucks,2031,2,1,0.9758300049912382,62,Combination Long-haul Truck
104,Combination Trucks,2031,3,1,0.009512942094620957,61,Combination Short-haul Truck
105,Combination Trucks,2031,3,1,0.009512942094620957,62,Combination Long-haul Truck
106,Combination Trucks,2031,9,30,0.004318375241380982,61,Combination Short-haul Truck
107,Combination Trucks,2031,9,30,0.004318375241380982,62,Combination Long-haul Truck
108,Combination Trucks,2031,9,40,0.010338677672759826,61,Combination Short-haul Truck
109,Combination Trucks,2031,9,40,0.010338677672759826,62,Combination Long-haul Truck
110,Combination Trucks,2032,1,1,0.0,61,Combination Short-haul Truck
111,Combination Trucks,2032,1,1,0.0,62,Combination Long-haul Truck
112,Combination Trucks,2032,2,1,0.9719291104624206,61,Combination Short-haul Truck
113,Combination Trucks,2032,2,1,0.9719291104624206,62,Combination Long-haul Truck
114,Combination Trucks,2032,3,1,0.009895191866502452,61,Combination Short-haul Truck
115,Combination Trucks,2032,3,1,0.009895191866502452,62,Combination Long-haul Truck
116,Combination Trucks,2032,9,30,0.005538518525991394,61,Combination Short-haul Truck
117,Combination Trucks,2032,9,30,0.005538518525991394,62,Combination Long-haul Truck
118,Combination Trucks,2032,9,40,0.012637179145085574,61,Combination Short-haul Truck
119,Combination Trucks,2032,9,40,0.012637179145085574,62,Combination Long-haul Truck
120,Combination Trucks,2033,1,1,0.0,61,Combination Short-haul Truck
121,Combination Trucks,2033,1,1,0.0,62,Combination Long-haul Truck
122,Combination Trucks,2033,2,1,0.9884224029262951,61,Combination Short-haul Truck
123,Combination Trucks,2033,2,1,0.9884224029262951,62,Combination Long-haul Truck
124,Combination Trucks,2033,3,1,0.010386365445737976,61,Combination Short-haul Truck
125,Combination Trucks,2033,3,1,0.010386365445737976,62,Combination Long-haul Truck
126,Combination Trucks,2033,9,30,0.0006218246659148653,61,Combination Short-haul Truck
127,Combination Trucks,2033,9,30,0.0006218246659148653,62,Combination Long-haul Truck
128,Combination Trucks,2033,9,40,0.0005694069620521114,61,Combination Short-haul Truck
129,Combination Trucks,2033,9,40,0.0005694069620521114,62,Combination Long-haul Truck
130,Combination Trucks,2034,1,1,0.0,61,Combination Short-haul Truck
131,Combination Trucks,2034,1,1,0.0,62,Combination Long-haul Truck
132,Combination Trucks,2034,2,1,0.9810901766555368,61,Combination Short-haul Truck
133,Combination Trucks,2034,2,1,0.9810901766555368,62,Combination Long-haul Truck
134,Combination Trucks,2034,3,1,0.01093017792450264,61,Combination Short-haul Truck
135,Combination Trucks,2034,3,1,0.01093017792450264,62,Combination Long-haul Truck
136,Combination Trucks,2034,9,30,0.0022030918914666907,61,Combination Short-haul Truck
137,Combination Trucks,2034,9,30,0.0022030918914666907,62,Combination Long-haul Truck
138,Combination Trucks,2034,9,40,0.005776553528493903,61,Combination Short-haul Truck
139,Combination Trucks,2034,9,40,0.005776553528493903,62,Combination Long-haul Truck
140,Combination Trucks,2035,1,1,0.0,61,Combination Short-haul Truck
141,Combination Trucks,2035,1,1,0.0,62,Combination Long-haul Truck
142,Combination Trucks,2035,2,1,0.9595088614052314,61,Combination Short-haul Truck
143,Combination Trucks,2035,2,1,0.9595088614052314,62,Combination Long-haul Truck
144,Combination Trucks,2035,3,1,0.011569066385748415,61,Combination Short-haul Truck
145,Combination Trucks,2035,3,1,0.011569066385748415,62,Combination Long-haul Truck
146,Combination Trucks,2035,9,30,0.007807355280683679,61,Combination Short-haul Truck
147,Combination Trucks,2035,9,30,0.007807355280683679,62,Combination Long-haul Truck
148,Combination Trucks,2035,9,40,0.02111471692833653,61,Combination Short-haul Truck
149,Combination Trucks,2035,9,40,0.02111471692833653,62,Combination Long-haul Truck
150,Combination Trucks,2036,1,1,0.0,61,Combination Short-haul Truck
151,Combination Trucks,2036,1,1,0.0,62,Combination Long-haul Truck
152,Combination Trucks,2036,2,1,0.9083419830820435,61,Combination Short-haul Truck
153,Combination Trucks,2036,2,1,0.9083419830820435,62,Combination Long-haul Truck
154,Combination Trucks,2036,3,1,0.012347561944343824,61,Combination Short-haul Truck
155,Combination Trucks,2036,3,1,0.012347561944343824,62,Combination Long-haul Truck
156,Combination Trucks,2036,9,30,0.022657098785662865,61,Combination Short-haul Truck
157,Combination Trucks,2036,9,30,0.022657098785662865,62,Combination Long-haul Truck
158,Combination Trucks,2036,9,40,0.056653356187949894,61,Combination Short-haul Truck
159,Combination Trucks,2036,9,40,0.056653356187949894,62,Combination Long-haul Truck
160,Combination Trucks,2037,1,1,0.0,61,Combination Short-haul Truck
161,Combination Trucks,2037,1,1,0.0,62,Combination Long-haul Truck
162,Combination Trucks,2037,2,1,0.8360887557414663,61,Combination Short-haul Truck
163,Combination Trucks,2037,2,1,0.8360887557414663,62,Combination Long-haul Truck
164,Combination Trucks,2037,3,1,0.013272077590607445,61,Combination Short-haul Truck
165,Combination Trucks,2037,3,1,0.013272077590607445,62,Combination Long-haul Truck
166,Combination Trucks,2037,9,30,0.045467342118983935,61,Combination Short-haul Truck
167,Combination Trucks,2037,9,30,0.045467342118983935,62,Combination Long-haul Truck
168,Combination Trucks,2037,9,40,0.10517182454894218,61,Combination Short-haul Truck
169,Combination Trucks,2037,9,40,0.10517182454894218,62,Combination Long-haul Truck
170,Combination Trucks,2038,1,1,0.0,61,Combination Short-haul Truck
171,Combination Trucks,2038,1,1,0.0,62,Combination Long-haul Truck
172,Combination Trucks,2038,2,1,0.7704579035857819,61,Combination Short-haul Truck
173,Combination Trucks,2038,2,1,0.7704579035857819,62,Combination Long-haul Truck
174,Combination Trucks,2038,3,1,0.014244025351279777,61,Combination Short-haul Truck
175,Combination Trucks,2038,3,1,0.014244025351279777,62,Combination Long-haul Truck
176,Combination Trucks,2038,9,30,0.07317025928655847,61,Combination Short-haul Truck
177,Combination Trucks,2038,9,30,0.07317025928655847,62,Combination Long-haul Truck
178,Combination Trucks,2038,9,40,0.14212781177637987,61,Combination Short-haul Truck
179,Combination Trucks,2038,9,40,0.14212781177637987,62,Combination Long-haul Truck
180,Combination Trucks,2039,1,1,0.0,61,Combination Short-haul Truck
181,Combination Trucks,2039,1,1,0.0,62,Combination Long-haul Truck
182,Combination Trucks,2039,2,1,0.6536618359197109,61,Combination Short-haul Truck
183,Combination Trucks,2039,2,1,0.6536618359197109,62,Combination Long-haul Truck
184,Combination Trucks,2039,3,1,0.015396092453728116,61,Combination Short-haul Truck
185,Combination Trucks,2039,3,1,0.015396092453728116,62,Combination Long-haul Truck
186,Combination Trucks,2039,9,30,0.11225240371761425,61,Combination Short-haul Truck
187,Combination Trucks,2039,9,30,0.11225240371761425,62,Combination Long-haul Truck
188,Combination Trucks,2039,9,40,0.21868966790894667,61,Combination Short-haul Truck
189,Combination Trucks,2039,9,40,0.21868966790894667,62,Combination Long-haul Truck
190,Combination Trucks,2040,1,1,0.0,61,Combination Short-haul Truck
191,Combination Trucks,2040,1,1,0.0,62,Combination Long-haul Truck
192,Combination Trucks,2040,2,1,0.5426794986764797,61,Combination Short-haul Truck
193,Combination Trucks,2040,2,1,0.5426794986764797,62,Combination Long-haul Truck
194,Combination Trucks,2040,3,1,0.01662305679544405,61,Combination Short-haul Truck
195,Combination Trucks,2040,3,1,0.01662305679544405,62,Combination Long-haul Truck
196,Combination Trucks,2040,9,30,0.14379871234559555,61,Combination Short-haul Truck
197,Combination Trucks,2040,9,30,0.14379871234559555,62,Combination Long-haul Truck
198,Combination Trucks,2040,9,40,0.2968987321824807,61,Combination Short-haul Truck
199,Combination Trucks,2040,9,40,0.2968987321824807,62,Combination Long-haul Truck
200,Combination Trucks,2041,1,1,0.0,61,Combination Short-haul Truck
201,Combination Trucks,2041,1,1,0.0,62,Combination Long-haul Truck
202,Combination Trucks,2041,2,1,0.5213820018047454,61,Combination Short-haul Truck
203,Combination Trucks,2041,2,1,0.5213820018047454,62,Combination Long-haul Truck
204,Combination Trucks,2041,3,1,0.017838758344718625,61,Combination Short-haul Truck
205,Combination Trucks,2041,3,1,0.017838758344718625,62,Combination Long-haul Truck
206,Combination Trucks,2041,9,30,0.14995942978490456,61,Combination Short-haul Truck
207,Combination Trucks,2041,9,30,0.14995942978490456,62,Combination Long-haul Truck
208,Combination Trucks,2041,9,40,0.3108198100656315,61,Combination Short-haul Truck
209,Combination Trucks,2041,9,40,0.3108198100656315,62,Combination Long-haul Truck
210,Combination Trucks,2042,1,1,0.0,61,Combination Short-haul Truck
211,Combination Trucks,2042,1,1,0.0,62,Combination Long-haul Truck
212,Combination Trucks,2042,2,1,0.4780441533823941,61,Combination Short-haul Truck
213,Combination Trucks,2042,2,1,0.4780441533823941,62,Combination Long-haul Truck
214,Combination Trucks,2042,3,1,0.019237545842523577,61,Combination Short-haul Truck
215,Combination Trucks,2042,3,1,0.019237545842523577,62,Combination Long-haul Truck
216,Combination Trucks,2042,9,30,0.1532657981270833,61,Combination Short-haul Truck
217,Combination Trucks,2042,9,30,0.1532657981270833,62,Combination Long-haul Truck
218,Combination Trucks,2042,9,40,0.349452502647999,61,Combination Short-haul Truck
219,Combination Trucks,2042,9,40,0.349452502647999,62,Combination Long-haul Truck
220,Combination Trucks,2043,1,1,0.0,61,Combination Short-haul Truck
221,Combination Trucks,2043,1,1,0.0,62,Combination Long-haul Truck
222,Combination Trucks,2043,2,1,0.44125908432434086,61,Combination Short-haul Truck
223,Combination Trucks,2043,2,1,0.44125908432434086,62,Combination Long-haul Truck
224,Combination Trucks,2043,3,1,0.02095400340715501,61,Combination Short-haul Truck
225,Combination Trucks,2043,3,1,0.02095400340715501,62,Combination Long-haul Truck
226,Combination Trucks,2043,9,30,0.15680134485061364,61,Combination Short-haul Truck
227,Combination Trucks,2043,9,30,0.15680134485061364,62,Combination Long-haul Truck
228,Combination Trucks,2043,9,40,0.3809855674178904,61,Combination Short-haul Truck
229,Combination Trucks,2043,9,40,0.3809855674178904,62,Combination Long-haul Truck
230,Combination Trucks,2044,1,1,0.0,61,Combination Short-haul Truck
231,Combination Trucks,2044,1,1,0.0,62,Combination Long-haul Truck
232,Combination Trucks,2044,2,1,0.4189517503410651,61,Combination Short-haul Truck
233,Combination Trucks,2044,2,1,0.4189517503410651,62,Combination Long-haul Truck
234,Combination Trucks,2044,3,1,0.022799064247102215,61,Combination Short-haul Truck
235,Combination Trucks,2044,3,1,0.022799064247102215,62,Combination Long-haul Truck
236,Combination Trucks,2044,9,30,0.1672030097638591,61,Combination Short-haul Truck
237,Combination Trucks,2044,9,30,0.1672030097638591,62,Combination Long-haul Truck
238,Combination Trucks,2044,9,40,0.3910461756479736,61,Combination Short-haul Truck
239,Combination Trucks,2044,9,40,0.3910461756479736,62,Combination Long-haul Truck
240,Combination Trucks,2045,1,1,0.0,61,Combination Short-haul Truck
241,Combination Trucks,2045,1,1,0.0,62,Combination Long-haul Truck
242,Combination Trucks,2045,2,1,0.3490164887514271,61,Combination Short-haul Truck
243,Combination Trucks,2045,2,1,0.3490164887514271,62,Combination Long-haul Truck
244,Combination Trucks,2045,3,1,0.02479697311436903,61,Combination Short-haul Truck
245,Combination Trucks,2045,3,1,0.02479697311436903,62,Combination Long-haul Truck
246,Combination Trucks,2045,9,30,0.1971280450491022,61,Combination Short-haul Truck
247,Combination Trucks,2045,9,30,0.1971280450491022,62,Combination Long-haul Truck
248,Combination Trucks,2045,9,40,0.42905849308510174,61,Combination Short-haul Truck
249,Combination Trucks,2045,9,40,0.42905849308510174,62,Combination Long-haul Truck
250,Combination Trucks,2046,1,1,0.0,61,Combination Short-haul Truck
251,Combination Trucks,2046,1,1,0.0,62,Combination Long-haul Truck
252,Combination Trucks,2046,2,1,0.31072308006876437,61,Combination Short-haul Truck
253,Combination Trucks,2046,2,1,0.31072308006876437,62,Combination Long-haul Truck
254,Combination Trucks,2046,3,1,0.02717259743403533,61,Combination Short-haul Truck
255,Combination Trucks,2046,3,1,0.02717259743403533,62,Combination Long-haul Truck
256,Combination Trucks,2046,9,30,0.22760077716566213,61,Combination Short-haul Truck
257,Combination Trucks,2046,9,30,0.22760077716566213,62,Combination Long-haul Truck
258,Combination Trucks,2046,9,40,0.4345035453315381,61,Combination Short-haul Truck
259,Combination Trucks,2046,9,40,0.4345035453315381,62,Combination Long-haul Truck
260,Combination Trucks,2047,1,1,0.0,61,Combination Short-haul Truck
261,Combination Trucks,2047,1,1,0.0,62,Combination Long-haul Truck
262,Combination Trucks,2047,2,1,0.2748621568281988,61,Combination Short-haul Truck
263,Combination Trucks,2047,2,1,0.2748621568281988,62,Combination Long-haul Truck
264,Combination Trucks,2047,3,1,0.029736194641880802,61,Combination Short-haul Truck
265,Combination Trucks,2047,3,1,0.029736194641880802,62,Combination Long-haul Truck
266,Combination Trucks,2047,9,30,0.2474593720447113,61,Combination Short-haul Truck
267,Combination Trucks,2047,9,30,0.2474593720447113,62,Combination Long-haul Truck
268,Combination Trucks,2047,9,40,0.4479422764852091,61,Combination Short-haul Truck
269,Combination Trucks,2047,9,40,0.4479422764852091,62,Combination Long-haul Truck
270,Combination Trucks,2048,1,1,0.0,61,Combination Short-haul Truck
271,Combination Trucks,2048,1,1,0.0,62,Combination Long-haul Truck
272,Combination Trucks,2048,2,1,0.28599375624679507,61,Combination Short-haul Truck
273,Combination Trucks,2048,2,1,0.28599375624679507,62,Combination Long-haul Truck
274,Combination Trucks,2048,3,1,0.032678327716346815,61,Combination Short-haul Truck
275,Combination Trucks,2048,3,1,0.032678327716346815,62,Combination Long-haul Truck
276,Combination Trucks,2048,9,30,0.2949187176258027,61,Combination Short-haul Truck
277,Combination Trucks,2048,9,30,0.2949187176258027,62,Combination Long-haul Truck
278,Combination Trucks,2048,9,40,0.38640919841105537,61,Combination Short-haul Truck
279,Combination Trucks,2048,9,40,0.38640919841105537,62,Combination Long-haul Truck
280,Combination Trucks,2049,1,1,0.0,61,Combination Short-haul Truck
281,Combination Trucks,2049,1,1,0.0,62,Combination Long-haul Truck
282,Combination Trucks,2049,2,1,0.2516103418185407,61,Combination Short-haul Truck
283,Combination Trucks,2049,2,1,0.2516103418185407,62,Combination Long-haul Truck
284,Combination Trucks,2049,3,1,0.035744147157190626,61,Combination Short-haul Truck
285,Combination Trucks,2049,3,1,0.035744147157190626,62,Combination Long-haul Truck
286,Combination Trucks,2049,9,30,0.32027521731168623,61,Combination Short-haul Truck
287,Combination Trucks,2049,9,30,0.32027521731168623,62,Combination Long-haul Truck
288,Combination Trucks,2049,9,40,0.3923702937125824,61,Combination Short-haul Truck
289,Combination Trucks,2049,9,40,0.3923702937125824,62,Combination Long-haul Truck
290,Combination Trucks,2050,1,1,0.0,61,Combination Short-haul Truck
291,Combination Trucks,2050,1,1,0.0,62,Combination Long-haul Truck
292,Combination Trucks,2050,2,1,0.20857355298590474,61,Combination Short-haul Truck
293,Combination Trucks,2050,2,1,0.20857355298590474,62,Combination Long-haul Truck
294,Combination Trucks,2050,3,1,0.03876317463830257,61,Combination Short-haul Truck
295,Combination Trucks,2050,3,1,0.03876317463830257,62,Combination Long-haul Truck
296,Combination Trucks,2050,9,30,0.35521724186586057,61,Combination Short-haul Truck
297,Combination Trucks,2050,9,30,0.35521724186586057,62,Combination Long-haul Truck
298,Combination Trucks,2050,9,40,0.39744603050993216,61,Combination Short-haul Truck
299,Combination Trucks,2050,9,40,0.39744603050993216,62,Combination Long-haul Truck
300,Single Unit Trucks,2021,1,1,0.20549551124502535,52,Single Unit Short-haul Truck
301,Single Unit Trucks,2021,1,1,0.20549551124502535,53,Single Unit Long-haul Truck
302,Single Unit Trucks,2021,2,1,0.7827641406922178,52,Single Unit Short-haul Truck
303,Single Unit Trucks,2021,2,1,0.7827641406922178,53,Single Unit Long-haul Truck
304,Single Unit Trucks,2021,3,1,0.011740348062756874,52,Single Unit Short-haul Truck
305,Single Unit Trucks,2021,3,1,0.011740348062756874,53,Single Unit Long-haul Truck
306,Single Unit Trucks,2021,9,30,0.0,52,Single Unit Short-haul Truck
307,Single Unit Trucks,2021,9,30,0.0,53,Single Unit Long-haul Truck
308,Single Unit Trucks,2021,9,40,0.0,52,Single Unit Short-haul Truck
309,Single Unit Trucks,2021,9,40,0.0,53,Single Unit Long-haul Truck
310,Single Unit Trucks,2022,1,1,0.20747064173554822,52,Single Unit Short-haul Truck
311,Single Unit Trucks,2022,1,1,0.20747064173554822,53,Single Unit Long-haul Truck
312,Single Unit Trucks,2022,2,1,0.7818660888639221,52,Single Unit Short-haul Truck
313,Single Unit Trucks,2022,2,1,0.7818660888639221,53,Single Unit Long-haul Truck
314,Single Unit Trucks,2022,3,1,0.010663269400529652,52,Single Unit Short-haul Truck
315,Single Unit Trucks,2022,3,1,0.010663269400529652,53,Single Unit Long-haul Truck
316,Single Unit Trucks,2022,9,30,0.0,52,Single Unit Short-haul Truck
317,Single Unit Trucks,2022,9,30,0.0,53,Single Unit Long-haul Truck
318,Single Unit Trucks,2022,9,40,0.0,52,Single Unit Short-haul Truck
319,Single Unit Trucks,2022,9,40,0.0,53,Single Unit Long-haul Truck
320,Single Unit Trucks,2023,1,1,0.2096128476077274,52,Single Unit Short-haul Truck
321,Single Unit Trucks,2023,1,1,0.2096128476077274,53,Single Unit Long-haul Truck
322,Single Unit Trucks,2023,2,1,0.7806789534868532,52,Single Unit Short-haul Truck
323,Single Unit Trucks,2023,2,1,0.7806789534868532,53,Single Unit Long-haul Truck
324,Single Unit Trucks,2023,3,1,0.00970819890541935,52,Single Unit Short-haul Truck
325,Single Unit Trucks,2023,3,1,0.00970819890541935,53,Single Unit Long-haul Truck
326,Single Unit Trucks,2023,9,30,0.0,52,Single Unit Short-haul Truck
327,Single Unit Trucks,2023,9,30,0.0,53,Single Unit Long-haul Truck
328,Single Unit Trucks,2023,9,40,0.0,52,Single Unit Short-haul Truck
329,Single Unit Trucks,2023,9,40,0.0,53,Single Unit Long-haul Truck
330,Single Unit Trucks,2024,1,1,0.21185416374813892,52,Single Unit Short-haul Truck
331,Single Unit Trucks,2024,1,1,0.21185416374813892,53,Single Unit Long-haul Truck
332,Single Unit Trucks,2024,2,1,0.779264824220468,52,Single Unit Short-haul Truck
333,Single Unit Trucks,2024,2,1,0.779264824220468,53,Single Unit Long-haul Truck
334,Single Unit Trucks,2024,3,1,0.008881012031393042,52,Single Unit Short-haul Truck
335,Single Unit Trucks,2024,3,1,0.008881012031393042,53,Single Unit Long-haul Truck
336,Single Unit Trucks,2024,9,30,0.0,52,Single Unit Short-haul Truck
337,Single Unit Trucks,2024,9,30,0.0,53,Single Unit Long-haul Truck
338,Single Unit Trucks,2024,9,40,0.0,52,Single Unit Short-haul Truck
339,Single Unit Trucks,2024,9,40,0.0,53,Single Unit Long-haul Truck
340,Single Unit Trucks,2025,1,1,0.2140185454284802,52,Single Unit Short-haul Truck
341,Single Unit Trucks,2025,1,1,0.2140185454284802,53,Single Unit Long-haul Truck
342,Single Unit Trucks,2025,2,1,0.777770899446765,52,Single Unit Short-haul Truck
343,Single Unit Trucks,2025,2,1,0.777770899446765,53,Single Unit Long-haul Truck
344,Single Unit Trucks,2025,3,1,0.008210555124754824,52,Single Unit Short-haul Truck
345,Single Unit Trucks,2025,3,1,0.008210555124754824,53,Single Unit Long-haul Truck
346,Single Unit Trucks,2025,9,30,0.0,52,Single Unit Short-haul Truck
347,Single Unit Trucks,2025,9,30,0.0,53,Single Unit Long-haul Truck
348,Single Unit Trucks,2025,9,40,0.0,52,Single Unit Short-haul Truck
349,Single Unit Trucks,2025,9,40,0.0,53,Single Unit Long-haul Truck
350,Single Unit Trucks,2026,1,1,0.2159343859195031,52,Single Unit Short-haul Truck
351,Single Unit Trucks,2026,1,1,0.2159343859195031,53,Single Unit Long-haul Truck
352,Single Unit Trucks,2026,2,1,0.7741764559502398,52,Single Unit Short-haul Truck
353,Single Unit Trucks,2026,2,1,0.7741764559502398,53,Single Unit Long-haul Truck
